date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:04	10782/10782	---M--	200	added ('OK')	image/jpeg	etag:%22b4e559292cf8f8052370ef856cbaa10a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e9cd579a64e0.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e9cd579a64e0.jpg	(from https://www.classcentral.com/subject/social-work)
00:39:14	15489/15489	---M--	200	added ('OK')	image/jpeg	etag:%226272ef555a644b2f9862d10f00d87135%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1c6ec24eb0c.jpeg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1c6ec24eb0c.jpg	(from https://www.classcentral.com/subject/social-work)
00:39:25	35348/35348	---M--	200	added ('OK')	image/jpeg	etag:%22cb4b8c98c5ac988f3dc04ec1645e6919%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dffb72cde0b8.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dffb72cde0b8.jpg	(from https://www.classcentral.com/subject/social-work)
00:39:34	17714/17714	---M--	200	added ('OK')	image/jpeg	etag:%22b8c9613e42583764598f3d165be91cb0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23be055bfbe1.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23be055bfbe1.jpg	(from https://www.classcentral.com/subject/social-work)
00:39:55	746019/746019	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:39:45%20GMT	https://www.classcentral.com/subject/childhood-development?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/childhood-development4658.html	(from https://www.classcentral.com/subject/childhood-development)
00:39:56	25143/25143	---M--	200	added ('OK')	image/jpeg	etag:%2245ad898a0a0f4f6572012e0945dce54c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/37ce658aea35.jpeg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/37ce658aea35.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:07	2429/2429	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2005:40:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FcvGB121967w%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=c9782a3645e89b31ba7ff128ee5d013a	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/img.youtube.com/vi/cvGB121967w/hqdefault592e.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:17	24961/24961	---M--	200	added ('OK')	image/jpeg	etag:%2298bd7c6ca214220e3da3bde03d3acf6b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b7d8405b8f21.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b7d8405b8f21.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:28	213045/213045	---M--	200	added ('OK')	image/jpeg	etag:%22ef67a81e5cdb445521684e36a9595c7f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e07ca4b57a4c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e07ca4b57a4c.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:37	19393/19393	---M--	200	added ('OK')	image/jpeg	etag:%2220772fe5e154faf02987516f205c9fc2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7251e92809d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7251e92809d.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:48	111502/111502	---M--	200	added ('OK')	image/jpeg	etag:%2242c80f0442c6e01992623190f5ee6626%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b03e080ab43a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b03e080ab43a.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:40:58	31178/31178	---M--	200	added ('OK')	image/jpeg	etag:%22ff37e6f4f82713bb91b4f8c0c0db1880%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ee76ce3f5d31.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ee76ce3f5d31.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:08	22895/22895	---M--	200	added ('OK')	image/jpeg	etag:%22614cef13873085160badbef891d4f1db%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22ec17fa0c9c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/22ec17fa0c9c.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:18	26051/26051	---M--	200	added ('OK')	image/jpeg	etag:%22e817d198336cc8fe076eae3c501358b7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0736d8ad2982.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0736d8ad2982.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:27	364/364	U-----	200	untouched ('')	image/png	date:Tue,%2007%20Mar%202023%2010:47:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsdg-academy-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=4a3034f656c9e43671980da32d1e4f90	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/sdg-academy-hz22a1.png	(from https://www.classcentral.com/subject/childhood-development)
00:41:28	26544/26544	---M--	200	added ('OK')	image/jpeg	etag:%225a5313aaa63343e7ff240b05dd105922%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f82b10d8b50e.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f82b10d8b50e.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:38	29297/29297	---M--	200	added ('OK')	image/jpeg	etag:%22c9749185c33cea249e0a9ea49ae161cf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e56cd65de55c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e56cd65de55c.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:48	22403/22403	---M--	200	added ('OK')	image/jpeg	etag:%22b21859f6e992f4a79348c90d990eee93%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d3c2e0160e5a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d3c2e0160e5a.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:41:58	16705/16705	---M--	200	added ('OK')	image/jpeg	etag:%227f73adc01078735eda79b4da2720683a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d403b14284ea.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d403b14284ea.jpg	(from https://www.classcentral.com/subject/childhood-development)
00:42:19	767811/767811	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:42:09%20GMT	https://www.classcentral.com/subject/music?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/music4658.html	(from https://www.classcentral.com/subject/music)
00:42:20	59470/59470	---M--	200	added ('OK')	image/jpeg	etag:%221536af30816bb43bdda1ac34d814c5c2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1143340542dc.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1143340542dc.jpg	(from https://www.classcentral.com/subject/music)
00:42:30	18197/18197	---M--	200	added ('OK')	image/jpeg	etag:%229db2d5d15f8c01123cdb64166b8f57b4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/949da52fc76c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/949da52fc76c.jpg	(from https://www.classcentral.com/subject/music)
00:42:41	273400/273400	---M--	200	added ('OK')	image/png	etag:%22356e5b9f0edf78e66217bf4ee4233f52%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/35c3a917da15.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/35c3a917da15.png	(from https://www.classcentral.com/subject/music)
00:42:50	27054/27054	---M--	200	added ('OK')	image/jpeg	etag:%229bd9c7c78d4adc12f44ab4ab320af4e7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/85d7e3afa774.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/85d7e3afa774.jpg	(from https://www.classcentral.com/subject/music)
00:43:00	16280/16280	---M--	200	added ('OK')	image/jpeg	etag:%22245e4267d3cfda783084c4e5a3f2d95b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6fd394953901.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6fd394953901.jpg	(from https://www.classcentral.com/subject/music)
00:43:10	21989/21989	---M--	200	added ('OK')	image/jpeg	etag:%227176b294eb3d6f9fe3346a1e3252b0a1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e40063d51d8d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e40063d51d8d.jpg	(from https://www.classcentral.com/subject/music)
00:43:20	22241/22241	---M--	200	added ('OK')	image/jpeg	etag:%22931db813849f295f8db3b9217854ae4e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/975b5fac5b25.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/975b5fac5b25.jpg	(from https://www.classcentral.com/subject/music)
00:43:30	8239/8239	---M--	200	added ('OK')	image/jpeg	etag:%22c4fab0898ca56e9e5764899844ae1ea4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/607d0a2d017b.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/607d0a2d017b.jpg	(from https://www.classcentral.com/subject/music)
00:43:41	26636/26636	---M--	200	added ('OK')	image/jpeg	etag:%2203ffbfef3043bef9c2ba76ea54ec7aec%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a9a3cc2c2fb3.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a9a3cc2c2fb3.jpg	(from https://www.classcentral.com/subject/music)
00:43:52	204374/204374	---M--	200	added ('OK')	image/png	etag:%2283af0236acda4004154b717d9db8acac%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1affef7a196.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1affef7a196.png	(from https://www.classcentral.com/subject/music)
00:44:11	774976/774976	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:44:02%20GMT	https://www.classcentral.com/subject/digital-media?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/digital-media4658.html	(from https://www.classcentral.com/subject/digital-media)
00:44:12	5050/5050	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2016:27:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcatalog%2Fsubjects%2Fart-and-design-alt.jpg?auto=format&blur=200&h=200&ixlib=php-3.3.1&px=16&s=1384f9617913f95f18574d5b16d23cfe	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/catalog/subjects/art-and-design-alt80de.jpg	(from https://www.classcentral.com/subject/digital-media)
00:44:23	7030/7030	---M--	200	added ('OK')	image/png	etag:%225d6aaeb961da31f5de6ec3a284ebfc8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/484602490a2f.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/484602490a2f.png	(from https://www.classcentral.com/subject/digital-media)
00:44:33	28856/28856	---M--	200	added ('OK')	image/jpeg	etag:%22edd4f784fd34248862039c55789da0c3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/186f93dc08ce.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/186f93dc08ce.jpg	(from https://www.classcentral.com/subject/digital-media)
00:44:44	64623/64623	---M--	200	added ('OK')	image/jpeg	etag:%2204514cb40ca6c2ed1af17101c0bd1511%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/823373186983.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/823373186983.jpg	(from https://www.classcentral.com/subject/digital-media)
00:44:53	32972/32972	---M--	200	added ('OK')	image/jpeg	etag:%221142bc2f02d89a4c226623161ec3c8f5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a91a3279171.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a91a3279171.jpg	(from https://www.classcentral.com/subject/digital-media)
00:45:04	142847/142847	---M--	200	added ('OK')	image/jpeg	etag:%22f379073d5714141d0393d3f5689a0652%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a9c241341db4.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a9c241341db4.jpg	(from https://www.classcentral.com/subject/digital-media)
00:45:13	7030/7030	---M--	200	added ('OK')	image/png	etag:%225d6aaeb961da31f5de6ec3a284ebfc8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32420f88627a.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32420f88627a.png	(from https://www.classcentral.com/subject/digital-media)
00:45:23	34808/34808	---M--	200	added ('OK')	image/jpeg	etag:%228da463900273ac8c62a93909de1dca7d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ccc37f8faab2.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ccc37f8faab2.jpg	(from https://www.classcentral.com/subject/digital-media)
00:45:33	29690/29690	---M--	200	added ('OK')	image/jpeg	etag:%222d74d7b8ce0ae4714c8f10a436d64c2a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/563550531a49.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/563550531a49.jpg	(from https://www.classcentral.com/subject/digital-media)
00:45:45	123284/123284	---M--	200	added ('OK')	image/jpeg	etag:%223c7eef3fb45920c1f9223968b15fe17c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c6929e3a5b81.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c6929e3a5b81.jpg	(from https://www.classcentral.com/subject/digital-media)
00:45:54	7030/7030	---M--	200	added ('OK')	image/png	etag:%225d6aaeb961da31f5de6ec3a284ebfc8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/360a3962a006.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/360a3962a006.png	(from https://www.classcentral.com/subject/digital-media)
00:46:04	42387/42387	---M--	200	added ('OK')	image/jpeg	etag:%22627fd4728a6925d720f198a02d939161%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/10bc5f235017.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/10bc5f235017.jpg	(from https://www.classcentral.com/subject/digital-media)
00:46:14	15055/15055	---M--	200	added ('OK')	image/jpeg	etag:%2293541e38723f0942a9f7dca4c5005ce8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a93f79edecd8.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a93f79edecd8.jpg	(from https://www.classcentral.com/subject/digital-media)
00:46:24	30346/30346	---M--	200	added ('OK')	image/png	etag:%227926d5d765f7ecc1713eaff6b54bc6f3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/29bb7464c22d.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/29bb7464c22d.png	(from https://www.classcentral.com/subject/digital-media)
00:46:45	761478/761478	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:46:35%20GMT	https://www.classcentral.com/subject/visual-arts?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/visual-arts4658.html	(from https://www.classcentral.com/subject/visual-arts)
00:46:46	16893/16893	---M--	200	added ('OK')	image/jpeg	etag:%2272c21c4eaf9d51ee2e73af5f6ddc63ac%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2398e43cec38.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2398e43cec38.jpg	(from https://www.classcentral.com/subject/visual-arts)
00:46:56	10387/10387	---M--	200	added ('OK')	image/jpeg	etag:%2241633622fb3925cf410188b9c4fe3e9f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d57fea7ffba7.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d57fea7ffba7.jpg	(from https://www.classcentral.com/subject/visual-arts)
00:47:07	22258/22258	---M--	200	added ('OK')	image/jpeg	etag:%22ca35c551deb925c2ef2e752e55b33dfc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ef48146f51d3.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ef48146f51d3.jpg	(from https://www.classcentral.com/subject/visual-arts)
00:47:17	110985/110985	---M--	200	added ('OK')	image/jpeg	etag:%2298db2452c660870eb5023f84259c34f4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/588c218687b7.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/588c218687b7.jpg	(from https://www.classcentral.com/subject/visual-arts)
00:47:28	265354/265354	---M--	200	added ('OK')	image/png	etag:%2255567b286af55d92446add9ba3d475bf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44258aa4ae20.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44258aa4ae20.png	(from https://www.classcentral.com/subject/visual-arts)
00:47:36	18815/18815	---M--	200	added ('OK')	image/jpeg	etag:%2298e5d30e709c3d0e2f8e8bead6015bfb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/97348f79263b.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/97348f79263b.jpg	(from https://www.classcentral.com/subject/visual-arts)
00:47:57	781945/781945	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:47:47%20GMT	https://www.classcentral.com/subject/design-and-creativity?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/design-and-creativity4658.html	(from https://www.classcentral.com/subject/design-and-creativity)
00:47:58	31814/31814	---M--	200	added ('OK')	image/jpeg	etag:%227ed56d157a65bc130c29a39b55cb57c2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e036e4fed563.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e036e4fed563.jpg	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:08	63392/63392	---M--	200	added ('OK')	image/jpeg	etag:%22d9ee431fc9176fee0ff0fe4bc6812137%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7d5da9b0d093.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7d5da9b0d093.jpg	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:18	23257/23257	---M--	200	added ('OK')	image/png	etag:%22d5195a6ef4241080208a404cccc16a06%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25f39c2ae3ec.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25f39c2ae3ec.png	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:28	38565/38565	U-----	200	untouched ('')	image/png	etag:%22bf363440b41d12470116ee027d428430%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/474ae08c7e34.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/474ae08c7e34.png	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:28	23030/23030	---M--	200	added ('OK')	image/png	etag:%2258583afc791fdc9257b696b1692de312%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/874922d8dab6.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/874922d8dab6.png	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:39	25462/25462	---M--	200	added ('OK')	image/jpeg	etag:%229cd04dd62d4eb6437189e493b1708c4c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1aba89186ec.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1aba89186ec.jpg	(from https://www.classcentral.com/subject/design-and-creativity)
00:48:49	22714/22714	---M--	200	added ('OK')	image/jpeg	etag:%226c169624383b5eb6f39159dfb3d186a4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/506177fea635.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/506177fea635.jpg	(from https://www.classcentral.com/subject/design-and-creativity)
